1.3760,-0.0352,0.0234,-0.0391,3,0.5406,-0.0710,0.1637,0.8221,0,3.1416,
1.3870,-0.0352,0.0234,-0.0391,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.3980,-0.0352,0.0234,-0.0391,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.4090,0.0508,-0.0078,-0.0039,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.4200,0.0039,0.0313,-0.0039,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.4310,0.0039,0.0313,-0.0039,3,0.5406,-0.0711,0.1636,0.8221,0,3.1416,
1.4410,0.0039,0.0313,-0.0039,3,0.5406,-0.0711,0.1636,0.8221,0,3.1416,
1.4530,0.0039,0.0313,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
1.4640,0.0039,0.0313,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
1.4750,0.0039,-0.0469,0.0352,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
1.4860,0.0039,-0.0469,0.0352,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
1.4970,0.0039,-0.0469,0.0352,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
1.5080,0.0039,-0.0469,0.0352,3,0.5406,-0.0711,0.1637,0.8221,0,3.1416,
1.5190,0.0039,0.0234,-0.0391,3,0.5406,-0.0711,0.1637,0.8221,0,3.1416,
1.5300,0.0039,0.0234,-0.0391,3,0.5408,-0.0707,0.1638,0.8220,0,3.1416,
1.5410,0.0039,0.0234,-0.0391,3,0.5408,-0.0707,0.1638,0.8220,0,3.1416,
1.5520,0.0039,0.0234,-0.0391,3,0.5408,-0.0707,0.1637,0.8221,0,3.1416,
1.5620,0.0039,0.0234,-0.0391,3,0.5407,-0.0709,0.1637,0.8221,0,3.1416,
1.5740,0.0117,-0.0078,-0.0039,3,0.5407,-0.0709,0.1637,0.8221,0,3.1416,
1.5860,0.0117,-0.0078,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
1.5960,0.0117,-0.0078,-0.0039,3,0.5405,-0.0712,0.1635,0.8222,0,3.1416,
1.6070,0.0117,-0.0078,-0.0039,3,0.5405,-0.0713,0.1635,0.8222,0,3.1416,
1.6180,0.0117,-0.0078,-0.0039,3,0.5405,-0.0713,0.1634,0.8223,0,3.1416,
1.6300,0.0508,-0.0078,0.0352,3,0.5405,-0.0713,0.1634,0.8223,0,3.1416,
1.6410,0.0508,-0.0078,0.0352,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
1.6510,0.0508,-0.0078,0.0352,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.6620,0.0508,-0.0078,0.0352,3,0.5406,-0.0710,0.1637,0.8221,0,3.1416,
1.6740,0.0117,-0.0078,-0.0039,3,0.5406,-0.0710,0.1637,0.8221,0,3.1416,
1.6850,0.0117,-0.0078,-0.0039,3,0.5406,-0.0708,0.1636,0.8221,0,3.1416,
1.6960,0.0117,-0.0078,-0.0039,3,0.5406,-0.0708,0.1636,0.8221,0,3.1416,
1.7070,0.0117,-0.0078,-0.0039,3,0.5407,-0.0709,0.1637,0.8221,0,3.1416,
1.7180,-0.0742,0.0234,-0.0039,3,0.5407,-0.0709,0.1637,0.8221,0,3.1416,
1.7290,-0.0352,-0.0078,-0.0039,3,0.5407,-0.0709,0.1637,0.8221,0,3.1416,
1.7400,-0.0352,0.0703,-0.0039,3,0.5407,-0.0709,0.1637,0.8221,0,3.1416,
1.7520,-0.0352,0.0703,-0.0039,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.7630,-0.0352,0.0703,-0.0039,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.7740,0.0117,-0.0078,0.0352,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.7850,0.0117,-0.0078,0.0352,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.7960,0.0117,-0.0078,0.0352,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.8070,0.0117,-0.0078,0.0352,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.8180,0.0117,-0.0078,0.0352,3,0.5406,-0.0710,0.1635,0.8221,0,3.1416,
1.8280,0.0508,-0.0469,-0.0039,3,0.5406,-0.0710,0.1635,0.8221,0,3.1416,
1.8400,0.0508,-0.0469,-0.0039,3,0.5406,-0.0712,0.1635,0.8222,0,3.1416,
1.8510,0.0508,-0.0469,-0.0039,3,0.5406,-0.0712,0.1635,0.8222,0,3.1416,
1.8620,0.0508,-0.0469,-0.0039,3,0.5406,-0.0712,0.1635,0.8222,0,3.1416,
1.8730,0.0117,-0.0078,-0.0039,3,0.5406,-0.0712,0.1635,0.8222,0,3.1416,
1.8850,0.0117,-0.0078,-0.0039,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.8950,0.0117,-0.0078,-0.0039,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
1.9060,0.0117,-0.0078,-0.0039,3,0.5406,-0.0709,0.1637,0.8221,0,3.1416,
1.9170,0.0117,-0.0078,-0.0039,3,0.5407,-0.0709,0.1637,0.8221,0,3.1416,
1.9290,-0.0430,0.0234,-0.0039,3,0.5407,-0.0709,0.1637,0.8221,0,3.1416,
1.9400,-0.0430,0.0234,-0.0039,3,0.5407,-0.0708,0.1638,0.8221,0,3.1416,
1.9500,-0.0430,0.0234,-0.0039,3,0.5407,-0.0708,0.1637,0.8221,0,3.1416,
1.9610,-0.0430,0.0234,-0.0039,3,0.5406,-0.0709,0.1636,0.8221,0,3.1416,
1.9730,-0.0430,0.0234,-0.0039,3,0.5406,-0.0709,0.1636,0.8221,0,3.1416,
1.9840,0.0117,-0.0078,0.0352,3,0.5406,-0.0709,0.1636,0.8221,0,3.1416,
1.9950,0.0117,-0.0078,0.0352,3,0.5406,-0.0711,0.1635,0.8222,0,3.1416,
2.0060,0.0117,-0.0078,0.0352,3,0.5406,-0.0711,0.1635,0.8222,0,3.1416,
2.0170,0.0117,-0.0078,0.0352,3,0.5406,-0.0711,0.1635,0.8222,0,3.1416,
2.0290,0.0508,-0.0469,-0.0039,3,0.5406,-0.0711,0.1635,0.8222,0,3.1416,
2.0400,0.0508,-0.0469,-0.0039,3,0.5406,-0.0710,0.1635,0.8221,0,3.1416,
2.0510,0.0508,-0.0469,-0.0039,3,0.5406,-0.0710,0.1635,0.8221,0,3.1416,
2.0610,0.0508,-0.0469,-0.0039,3,0.5406,-0.0710,0.1635,0.8221,0,3.1416,
2.0730,0.0508,-0.0469,-0.0039,3,0.5406,-0.0710,0.1635,0.8221,0,3.1416,
2.0840,0.0117,-0.0078,-0.0039,3,0.5406,-0.0710,0.1635,0.8221,0,3.1416,
2.0960,0.0117,-0.0078,-0.0039,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
2.1060,0.0117,-0.0078,-0.0039,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
2.1170,0.0117,-0.0078,-0.0039,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
2.1270,-0.0273,-0.0078,0.0352,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
2.1390,-0.0273,-0.0078,-0.0391,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
2.1500,-0.0273,-0.0078,-0.0391,3,0.5406,-0.0710,0.1636,0.8221,0,3.1416,
2.1600,-0.0273,-0.0078,-0.0391,3,0.5406,-0.0710,0.1635,0.8221,0,3.1416,
2.1710,-0.0273,-0.0078,-0.0391,3,0.5406,-0.0710,0.1635,0.8221,0,3.1416,
2.1840,0.0117,-0.0078,-0.0391,3,0.5406,-0.0710,0.1635,0.8221,0,3.1416,
2.1950,0.0117,-0.0078,-0.0391,3,0.5406,-0.0711,0.1635,0.8221,0,3.1416,
2.2050,0.0117,-0.0078,-0.0391,3,0.5406,-0.0711,0.1635,0.8221,0,3.1416,
2.2150,0.0117,-0.0078,-0.0391,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.2280,0.0117,-0.0078,-0.0391,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.2400,-0.0273,0.0000,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.2500,-0.0273,0.0000,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.2600,-0.0273,0.0000,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.2720,-0.0273,0.0000,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.2840,-0.0273,0.0000,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.2950,-0.0273,0.0000,-0.0039,3,0.5406,-0.0711,0.1635,0.8221,0,3.1416,
2.3060,-0.0273,0.0000,-0.0039,3,0.5406,-0.0711,0.1636,0.8221,0,3.1416,
2.3170,-0.0273,0.0000,-0.0039,3,0.5407,-0.0710,0.1636,0.8221,0,3.1416,
2.3280,-0.0664,-0.0078,-0.0391,3,0.5407,-0.0710,0.1636,0.8221,0,3.1416,
2.3390,-0.0664,-0.0078,-0.0391,3,0.5407,-0.0711,0.1636,0.8221,0,3.1416,
2.3500,-0.0664,-0.0078,-0.0391,3,0.5406,-0.0711,0.1636,0.8221,0,3.1416,
2.3610,-0.0664,-0.0078,-0.0391,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.3730,-0.0664,-0.0078,-0.0391,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.3840,0.0117,-0.0078,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.3960,0.0117,-0.0078,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.4060,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.4180,0.0117,-0.0078,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.4290,0.0117,-0.0078,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.4400,0.0117,-0.0078,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.4510,0.0117,-0.0078,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.4630,0.0117,-0.0156,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
2.4730,0.0117,-0.0156,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.4850,0.0117,-0.0156,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.4950,0.0117,-0.0156,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.5060,0.0117,-0.0156,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.5190,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.5290,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.5400,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.5510,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.5630,-0.0273,0.0313,-0.0313,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.5740,-0.0273,0.0313,-0.0313,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.5850,-0.0273,0.0313,-0.0313,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.5950,-0.0273,0.0313,-0.0313,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.6070,-0.0273,0.0313,-0.0313,3,0.5406,-0.0713,0.1636,0.8221,0,3.1416,
2.6180,0.0117,-0.0078,0.0039,3,0.5406,-0.0713,0.1636,0.8221,0,3.1416,
2.6290,0.0117,-0.0078,0.0039,3,0.5406,-0.0713,0.1636,0.8221,0,3.1416,
2.6390,0.0117,-0.0078,0.0039,3,0.5406,-0.0713,0.1636,0.8221,0,3.1416,
2.6510,0.0117,-0.0078,0.0039,3,0.5406,-0.0713,0.1636,0.8221,0,3.1416,
2.6630,0.0117,-0.0078,0.0039,3,0.5406,-0.0713,0.1636,0.8221,0,3.1416,
2.6730,0.0117,-0.0078,0.0039,3,0.5406,-0.0713,0.1637,0.8221,0,3.1416,
2.6840,0.0117,-0.0078,0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.6950,0.0117,-0.0078,0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.7060,0.0117,-0.0078,0.0039,3,0.5406,-0.0712,0.1638,0.8221,0,3.1416,
2.7180,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1638,0.8221,0,3.1416,
2.7280,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1638,0.8221,0,3.1416,
2.7400,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.7500,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.7610,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.7740,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.7840,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.7950,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.8060,-0.0273,-0.0078,0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.8180,0.0508,0.0313,-0.0391,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.8290,0.0508,0.0313,-0.0391,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.8390,0.0508,0.0313,-0.0391,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.8500,0.0508,0.0313,-0.0391,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.8620,0.0508,0.0313,-0.0391,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.8730,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.8840,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.8940,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.9060,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.9170,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1637,0.8221,0,3.1416,
2.9280,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1638,0.8221,0,3.1416,
2.9380,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0711,0.1637,0.8221,0,3.1416,
2.9500,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0711,0.1637,0.8221,0,3.1416,
2.9610,0.0430,0.0313,-0.0039,3,0.5406,-0.0711,0.1637,0.8221,0,3.1416,
2.9720,0.0508,-0.0078,-0.0391,3,0.5406,-0.0711,0.1637,0.8221,0,3.1416,
2.9820,0.0508,-0.0078,-0.0391,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
2.9940,0.0508,-0.0078,-0.0391,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.0040,0.0508,-0.0078,-0.0391,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.0150,0.0508,-0.0078,-0.0391,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.0270,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.0380,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.0490,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.0590,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.0720,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.0830,0.0117,-0.0469,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.0940,0.0117,-0.0469,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.1050,0.0117,-0.0469,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.1160,0.0117,-0.0078,0.0352,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.1260,0.0039,-0.0078,0.0352,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.1370,-0.0352,0.0313,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.1480,-0.0352,0.0313,-0.0039,3,0.5406,-0.0711,0.1636,0.8221,0,3.1416,
3.1600,-0.0352,0.0313,-0.0039,3,0.5406,-0.0711,0.1636,0.8221,0,3.1416,
3.1710,-0.0352,0.0313,-0.0039,3,0.5406,-0.0711,0.1636,0.8221,0,3.1416,
3.1830,-0.0352,-0.0078,-0.0039,3,0.5406,-0.0711,0.1636,0.8221,0,3.1416,
3.1930,-0.0352,-0.0078,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.2050,-0.0352,-0.0078,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.2150,-0.0273,0.0313,-0.0391,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.2260,0.0117,-0.0078,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.2380,0.0117,-0.0469,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.2490,0.0117,-0.0469,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.2600,0.0117,-0.0469,-0.0039,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.2710,-0.0273,-0.0078,0.0273,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.2820,-0.0273,-0.0078,0.0273,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.2930,-0.0273,-0.0078,0.0273,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.3040,-0.0273,-0.0078,0.0273,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.3150,-0.0273,-0.0078,0.0273,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.3260,0.0117,0.0313,-0.0117,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.3380,0.0117,0.0313,-0.0117,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.3480,0.0117,0.0313,-0.0117,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.3590,0.0117,0.0313,-0.0117,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.3710,0.0117,-0.0078,0.0273,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.3820,-0.0273,-0.0078,-0.0117,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.3930,-0.0273,-0.0078,-0.0117,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.4030,-0.0273,-0.0078,-0.0117,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.4150,-0.0273,-0.0078,-0.0117,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.4270,0.0117,-0.0078,-0.0469,3,0.5406,-0.0712,0.1635,0.8221,0,3.1416,
3.4370,0.0117,-0.0078,-0.0469,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.4480,0.0117,-0.0078,-0.0469,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.4600,0.0117,-0.0078,-0.0469,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.4710,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.4820,-0.0273,-0.0078,-0.0039,3,0.5406,-0.0712,0.1636,0.8221,0,3.1416,
3.4930,-0.0273,-0.0078,-0.0039,3,0.5407,-0.0693,0.1626,0.8224,0,3.1416,
3.5040,-0.0273,-0.0078,-0.0039,3,0.5430,-0.0565,0.1589,0.8226,0,3.1416,
3.5150,-0.0273,-0.0078,-0.0039,3,0.5490,-0.0378,0.1580,0.8199,0,3.1416,
3.5270,-1.8516,0.5820,0.7539,3,0.5490,-0.0378,0.1580,0.8199,0,3.1416,
3.5370,-1.8516,0.5820,0.7539,3,0.5582,0.0168,0.1717,0.8116,0,3.1416,
3.5490,-1.8516,0.5820,0.7539,3,0.5591,0.0237,0.1748,0.8101,0,3.1416,
3.5590,-0.9648,0.0039,-0.6094,3,0.5591,0.0237,0.1748,0.8101,0,3.1416,
3.5710,-0.3789,-0.2383,0.3633,3,0.5591,0.0237,0.1748,0.8101,0,3.1416,
3.5820,-0.3789,-0.2383,0.3633,3,0.5565,-0.0114,0.1703,0.8131,0,3.1416,
3.5930,-0.3789,-0.2383,0.3633,3,0.5560,-0.0270,0.1707,0.8130,0,3.1416,
3.6040,-0.3789,-0.2383,0.3633,3,0.5483,-0.0454,0.1686,0.8179,0,3.1416,
3.6150,-0.3789,-0.2383,0.3633,3,0.5399,-0.0663,0.1623,0.8232,0,3.1416,
3.6280,1.8203,-1.0000,6.8477,3,0.5399,-0.0663,0.1623,0.8232,0,3.1416,
3.6380,1.8203,-1.0000,6.8477,3,0.5473,-0.0714,0.1573,0.8189,0,3.1416,
3.6490,1.8203,-1.0000,6.8477,3,0.5514,-0.0602,0.1586,0.8168,0,3.1416,
3.6610,-0.1797,0.1055,0.0039,3,0.5514,-0.0602,0.1586,0.8168,0,3.1416,
3.6720,-0.1797,0.1055,0.0039,3,0.5641,-0.0438,0.1693,0.8070,0,3.1416,
3.6830,-0.1797,0.1055,0.0039,3,0.5657,-0.0449,0.1730,0.8050,0,3.1416,
3.6940,-0.1797,0.1055,0.0039,3,0.5661,-0.0513,0.1738,0.8041,0,3.1416,
3.7060,-0.3516,0.5352,-1.0430,3,0.5661,-0.0513,0.1738,0.8041,0,3.1416,
3.7170,-0.3516,0.5352,-1.0430,3,0.5631,-0.0770,0.1592,0.8073,0,3.1416,
3.7280,-0.3516,0.5352,-1.0430,3,0.5616,-0.0825,0.1537,0.8088,0,3.1416,
3.7390,-0.3516,0.5352,-1.0430,3,0.5624,-0.0790,0.1556,0.8082,0,3.1416,
3.7500,-0.2930,0.0039,-0.0430,3,0.5624,-0.0790,0.1556,0.8082,0,3.1416,
3.7620,-0.2930,0.0039,-0.0430,3,0.5683,-0.0636,0.1652,0.8035,0,3.1416,
3.7730,-0.2930,0.0039,-0.0430,3,0.5693,-0.0593,0.1680,0.8026,0,3.1416,
3.7840,-0.2930,0.0039,-0.0430,3,0.5699,-0.0567,0.1682,0.8023,0,3.1416,
3.7950,-0.0898,0.2656,-0.6758,3,0.5699,-0.0567,0.1682,0.8023,0,3.1416,
3.8070,-0.0898,0.2656,-0.6758,3,0.5679,-0.0637,0.1636,0.8042,0,3.1416,
3.8180,-0.0898,0.2656,-0.6758,3,0.5661,-0.0695,0.1613,0.8054,0,3.1416,
3.8290,-0.0898,0.2656,-0.6758,3,0.5646,-0.0745,0.1593,0.8063,0,3.1416,
3.8410,0.0352,-0.1172,0.4648,3,0.5646,-0.0745,0.1593,0.8063,0,3.1416,
3.8510,0.0352,-0.1172,0.4648,3,0.5629,-0.0800,0.1575,0.8074,0,3.1416,
3.8620,0.0352,-0.1172,0.4648,3,0.5635,-0.0784,0.1580,0.8071,0,3.1416,
3.8730,0.0352,-0.1172,0.4648,3,0.5645,-0.0751,0.1591,0.8065,0,3.1416,
3.8850,0.0664,-0.0430,0.0742,3,0.5645,-0.0751,0.1591,0.8065,0,3.1416,
3.8960,0.0273,0.0000,-0.1953,3,0.5645,-0.0751,0.1591,0.8065,0,3.1416,
3.9070,0.0273,0.0000,-0.1953,3,0.5684,-0.0624,0.1649,0.8036,0,3.1416,
3.9170,0.0273,0.0000,-0.1953,3,0.5686,-0.0616,0.1657,0.8034,0,3.1416,
3.9290,0.0273,0.0000,-0.1953,3,0.5682,-0.0625,0.1654,0.8037,0,3.1416,
3.9410,-0.0273,0.0391,-0.3008,3,0.5682,-0.0625,0.1654,0.8037,0,3.1416,
3.9520,-0.0273,0.0391,-0.3008,3,0.5660,-0.0700,0.1614,0.8054,0,3.1416,
3.9620,-0.0273,0.0391,-0.3008,3,0.5649,-0.0731,0.1599,0.8062,0,3.1416,
3.9730,-0.0273,0.0391,-0.3008,3,0.5641,-0.0745,0.1584,0.8069,0,3.1416,
3.9840,-0.0273,0.0391,-0.3008,3,0.5630,-0.0716,0.1575,0.8081,0,3.1416,
3.9960,-0.5977,-1.0391,0.4336,3,0.5630,-0.0716,0.1575,0.8081,0,3.1416,
4.0070,-0.5977,-1.0391,0.4336,3,0.5652,-0.0579,0.1554,0.8081,0,3.1416,
4.0190,-0.5977,-1.0391,0.4336,3,0.5640,-0.0570,0.1555,0.8090,0,3.1416,
4.0310,-0.1406,0.7734,-0.7461,3,0.5640,-0.0570,0.1555,0.8090,0,3.1416,
4.0410,-0.1406,0.7734,-0.7461,3,0.5610,-0.0596,0.1584,0.8103,0,3.1416,
4.0520,-0.1406,0.7734,-0.7461,3,0.5606,-0.0593,0.1586,0.8105,0,3.1416,
4.0630,-0.1406,0.7734,-0.7461,3,0.5607,-0.0584,0.1581,0.8107,0,3.1416,
4.0740,-0.1406,0.7734,-0.7461,3,0.5614,-0.0571,0.1572,0.8105,0,3.1416,
4.0860,-0.1406,0.7734,-0.7461,3,0.5625,-0.0582,0.1565,0.8098,0,3.1416,
4.0970,-0.1406,0.7734,-0.7461,3,0.5632,-0.0587,0.1556,0.8094,0,3.1416,
4.1080,-0.1406,0.7734,-0.7461,3,0.5639,-0.0589,0.1541,0.8092,0,3.1416,
4.1190,-0.1641,1.5039,-0.8555,3,0.5639,-0.0589,0.1541,0.8092,0,3.1416,
4.1300,0.2109,0.0859,-1.4609,3,0.5639,-0.0589,0.1541,0.8092,0,3.1416,
4.1420,0.2109,0.0859,-1.4609,3,0.5655,-0.0511,0.1384,0.8115,0,3.1416,
4.1520,0.2109,0.0859,-1.4609,3,0.5650,-0.0501,0.1322,0.8129,0,3.1416,
