20.005,0.001,-0.000,0.000
35.048,-0.000,0.000,0.000
35.058,0.000,0.000,0.000
35.068,0.000,0.000,0.000
35.078,0.000,0.000,-0.000
35.088,0.000,-0.000,-0.000
35.098,-0.000,-0.000,-0.001
35.108,-0.000,-0.000,-0.000
35.118,-0.000,-0.000,-0.001
35.128,-0.000,-0.001,0.000
35.138,0.000,0.000,-0.000
35.148,0.000,0.000,0.000
35.158,0.000,0.000,0.000
35.168,0.000,0.000,0.000
35.178,-0.000,0.000,0.001
35.189,0.000,0.000,0.000
35.198,-0.000,0.000,0.001
35.208,-0.000,0.000,0.001
35.218,0.000,-0.000,0.001
35.227,-0.000,0.000,0.000
35.238,-0.000,0.000,0.000
35.248,-0.000,0.000,-0.000
35.258,0.000,0.000,-0.000
35.268,0.000,-0.000,-0.000
35.278,0.000,-0.000,-0.001
35.288,0.000,-0.000,-0.000
35.298,-0.000,0.000,-0.001
35.308,-0.000,0.000,-0.001
35.318,-0.000,-0.000,-0.001
35.328,0.000,-0.000,0.000
35.338,-0.000,-0.000,0.000
35.348,-0.000,-0.001,0.000
35.357,-0.000,-0.000,0.000
35.368,-0.000,-0.000,0.000
35.378,-0.000,-0.000,0.000
35.388,-0.000,-0.000,0.000
35.397,0.000,0.000,0.000
35.408,-0.000,-0.000,-0.000
35.418,-0.000,-0.000,0.000
35.428,-0.000,-0.000,0.000
35.437,0.000,-0.000,0.001
35.448,-0.000,-0.000,0.000
35.458,-0.000,-0.000,0.000
35.468,-0.000,-0.000,0.000
35.477,-0.001,-0.000,0.001
35.488,-0.001,0.000,0.001
35.498,-0.001,0.000,0.000
35.508,-0.000,0.000,0.000
35.517,-0.000,0.000,0.000
35.527,-0.000,0.000,0.000
35.538,-0.001,-0.000,0.000
35.548,-0.000,-0.000,-0.000
35.557,-0.000,0.000,-0.000
35.567,-0.000,0.000,-0.000
35.578,-0.000,0.000,0.000
35.588,-0.000,-0.000,-0.000
35.597,0.000,-0.000,0.000
35.607,0.000,-0.000,-0.000
35.618,0.000,-0.000,-0.000
35.628,-0.000,0.000,0.000
35.637,-0.000,0.000,-0.000
35.647,0.000,0.000,0.000
35.658,-0.000,0.000,-0.001
35.668,0.000,0.000,-0.000
35.677,0.000,0.000,0.000
35.687,0.000,0.000,0.000
35.697,-0.000,0.000,-0.000
35.708,0.000,0.000,-0.000
35.717,-0.000,0.000,-0.000
35.727,-0.000,0.000,-0.000
35.737,0.000,0.000,0.000
35.748,0.000,0.000,0.000
35.758,0.000,0.000,0.000
35.767,0.000,0.000,0.000
35.777,0.000,0.000,0.000
35.788,0.000,0.000,0.000
35.797,0.000,0.000,-0.000
35.807,0.000,0.000,-0.000
35.817,0.000,0.000,-0.000
35.828,0.000,-0.000,0.000
35.838,0.000,0.000,0.000
35.847,-0.000,-0.000,0.000
35.857,-0.000,-0.000,0.000
35.867,-0.000,-0.000,0.000
35.878,-0.000,-0.000,0.000
35.887,-0.000,0.000,0.000
35.897,-0.000,0.000,0.000
35.907,0.000,0.000,-0.001
35.918,0.000,0.000,-0.000
35.927,0.000,0.000,-0.001
35.937,0.000,0.000,-0.000
35.947,-0.000,-0.000,-0.001
35.958,-0.000,-0.001,-0.001
35.967,-0.000,-0.000,-0.001
35.977,-0.000,-0.000,-0.000
35.987,-0.000,-0.000,0.000
35.997,-0.000,-0.000,0.000
36.007,-0.000,-0.000,0.000
36.017,-0.000,-0.000,-0.000
36.027,-0.000,-0.000,-0.000
36.037,-0.000,-0.000,-0.001
36.047,0.000,0.000,-0.000
36.057,0.000,0.000,-0.000
36.067,0.000,0.000,-0.001
36.077,0.000,0.000,-0.000
36.087,0.000,0.000,0.000
36.097,0.000,0.000,0.001
36.107,-0.000,0.000,-0.001
36.117,-0.000,-0.000,-0.000
36.128,-0.000,0.000,-0.000
36.137,0.000,0.000,0.000
36.147,-0.000,-0.000,0.000
36.157,0.000,-0.000,-0.000
36.167,0.000,-0.001,-0.000
36.177,0.000,-0.000,-0.000
36.187,0.000,-0.000,0.000
36.197,-0.000,0.000,0.000
36.207,0.000,0.000,-0.000
36.217,0.000,0.000,-0.001
36.227,-0.000,0.000,-0.001
36.237,-0.000,-0.000,-0.000
36.246,-0.000,-0.000,0.000
36.257,-0.000,-0.000,0.000
36.267,-0.000,-0.000,-0.001
36.277,-0.000,-0.000,-0.000
36.286,-0.000,-0.000,0.000
36.297,0.000,-0.000,0.000
36.307,0.000,-0.000,0.000
36.317,0.000,-0.000,-0.000
36.327,0.000,-0.000,-0.000
36.336,0.000,0.000,-0.000
36.347,0.000,-0.000,0.000
36.357,-0.000,-0.000,0.000
36.366,0.000,0.000,0.000
36.376,0.000,-0.000,-0.000
36.387,0.000,-0.000,0.000
36.397,0.000,0.000,0.000
36.407,0.000,0.000,0.000
36.416,0.000,0.000,0.000
36.427,0.000,0.000,0.000
36.437,0.000,0.000,0.001
36.447,0.000,0.000,0.000
36.456,0.000,-0.000,0.000
36.466,0.000,0.000,0.000
36.477,0.000,0.000,-0.000
36.487,0.000,0.000,-0.000
36.496,0.000,0.000,-0.000
36.506,0.000,0.000,-0.000
36.517,0.000,-0.000,0.000
36.527,0.000,-0.000,0.000
36.537,0.000,-0.000,-0.000
36.546,0.000,-0.001,-0.000
36.557,-0.000,-0.001,-0.000
36.567,-0.000,-0.001,0.000
36.576,-0.000,-0.000,0.000
36.586,-0.000,-0.000,0.000
36.597,-0.000,-0.000,0.000
36.607,-0.000,-0.000,0.000
36.617,0.000,0.000,0.000
36.626,0.000,0.000,0.000
36.636,0.000,0.001,0.001
36.647,0.000,0.000,0.000
36.656,0.000,0.000,-0.000
36.666,0.000,0.000,0.000
36.676,0.000,0.000,-0.000
36.687,-0.000,0.000,0.000
36.696,-0.000,0.000,0.001
36.706,-0.000,0.000,0.001
36.716,-0.000,0.000,0.001
36.727,0.000,0.000,0.001
36.737,0.000,0.000,0.000
36.746,0.000,0.000,-0.000
36.756,-0.000,0.000,-0.000
36.767,0.000,0.000,0.000
36.777,-0.000,0.000,0.000
36.786,-0.000,0.000,-0.000
36.796,0.000,-0.000,0.000
36.806,0.000,-0.000,0.000
36.817,0.000,-0.000,0.001
36.826,-0.000,-0.000,0.000
36.836,0.000,-0.000,0.000
36.846,0.000,-0.000,0.000
36.856,0.000,-0.000,0.000
36.866,0.000,-0.000,0.000
36.876,0.000,-0.000,-0.000
36.886,0.000,0.000,-0.000
36.897,0.001,0.000,0.000
36.906,0.001,0.000,0.001
36.916,0.000,0.000,0.001
36.926,0.000,0.000,0.000
36.937,0.000,0.000,0.000
36.946,0.000,0.000,0.000
36.956,0.000,0.000,0.000
36.966,0.000,-0.000,0.001
36.976,-0.000,-0.000,0.000
36.986,-0.000,-0.000,0.000
36.996,-0.000,0.000,0.000
37.006,-0.000,0.000,0.001
37.016,-0.000,0.000,0.001
37.026,-0.000,0.000,0.001
37.036,-0.000,0.000,0.000
37.046,0.000,0.000,0.001
37.056,0.000,0.001,0.001
37.067,0.000,0.000,0.001
37.076,0.000,0.000,0.000
37.086,0.000,0.000,0.000
37.096,0.000,-0.000,0.000
37.105,0.000,-0.000,0.001
37.116,0.000,-0.000,0.001
37.126,0.000,-0.000,0.000
37.136,0.000,0.000,0.000
37.146,0.000,-0.000,0.000
37.156,0.000,-0.000,0.000
37.166,0.000,-0.000,0.000
37.176,0.000,-0.000,0.000
37.185,0.000,-0.000,-0.000
37.196,0.000,-0.000,0.000
37.206,0.000,0.000,0.000
37.216,0.000,0.000,-0.000
37.225,0.000,0.000,-0.000
37.236,0.000,0.000,-0.000
37.246,0.000,0.000,0.000
37.256,-0.000,0.000,0.000
37.266,-0.000,0.000,-0.000
37.275,-0.000,0.000,0.000
37.286,-0.000,0.000,0.000
37.296,-0.000,0.000,0.000
37.306,0.000,0.000,0.000
37.315,0.000,0.000,0.000
37.326,-0.000,0.000,0.000
37.336,0.000,0.000,0.001
37.346,0.000,0.000,0.001
37.355,0.000,0.000,0.000
37.366,0.000,0.000,-0.000
37.376,0.000,0.000,-0.001
37.385,0.000,0.000,-0.000
37.395,0.000,0.000,-0.000
37.405,0.000,0.000,-0.000
37.416,0.000,0.000,-0.000
37.426,-0.000,0.001,0.000
37.435,0.000,0.000,0.000
37.445,0.000,0.000,0.000
37.456,-0.000,0.000,0.000
37.466,-0.000,0.000,-0.000
37.475,-0.000,0.000,-0.000
37.485,-0.000,-0.000,-0.000
37.496,0.000,-0.000,0.000
37.506,-0.000,-0.000,-0.001
37.515,-0.000,0.000,-0.000
37.525,-0.000,0.000,-0.000
37.536,-0.000,-0.000,-0.000
37.546,-0.000,-0.000,-0.000
37.555,-0.000,-0.000,-0.001
37.565,-0.000,-0.000,0.000
37.575,-0.000,0.000,0.000
37.586,0.000,0.000,0.000
37.595,0.000,-0.000,0.000
37.605,0.000,-0.000,0.000
37.615,-0.000,-0.000,0.000
37.626,0.000,-0.000,0.000
37.635,0.000,-0.000,0.000
37.645,0.000,-0.001,0.000
37.655,0.000,-0.001,0.000
37.666,0.000,-0.000,0.000
37.676,0.000,-0.000,0.000
37.685,-0.000,-0.000,-0.000
37.695,-0.000,-0.000,-0.000
37.706,-0.001,-0.000,-0.000
37.716,-0.000,-0.000,0.000
37.725,-0.000,-0.000,0.000
37.735,-0.000,-0.000,0.001
37.745,0.000,-0.000,0.000
37.755,0.000,0.000,-0.000
37.765,0.000,0.000,0.000
37.775,-0.000,0.000,0.000
37.785,0.000,0.000,0.000
37.796,0.000,0.000,0.000
37.805,0.000,0.000,0.000
37.815,0.000,0.000,0.000
37.825,0.000,0.000,0.000
37.835,0.000,0.000,0.001
37.845,-0.000,0.000,0.000
37.855,0.000,0.000,0.001
37.865,0.000,0.000,0.000
37.874,-0.000,0.000,-0.001
37.885,-0.000,0.000,-0.001
37.895,-0.000,0.000,-0.001
37.905,-0.000,0.000,-0.001
37.914,-0.000,0.000,-0.001
37.925,-0.000,0.000,-0.001
37.935,0.000,0.000,-0.000
37.945,0.000,-0.000,0.000
37.955,0.000,0.000,0.000
37.965,-0.000,-0.000,0.000
37.975,-0.000,-0.000,-0.000
37.985,-0.000,-0.000,-0.000
37.995,-0.000,-0.000,0.000
38.005,-0.001,0.000,0.000
38.015,-0.001,-0.000,0.001
38.025,-0.001,-0.000,0.000
38.035,-0.000,-0.000,0.000
38.044,-0.000,-0.000,0.001
38.055,-0.000,-0.000,0.001
38.065,-0.000,-0.000,0.001
38.075,-0.000,0.000,0.001
38.084,-0.000,0.000,0.001
38.095,-0.000,0.000,0.001
38.105,-0.000,-0.000,0.001
38.115,-0.000,0.000,0.001
38.124,0.000,0.000,0.000
38.135,-0.000,0.000,0.000
38.145,-0.000,0.000,0.001
38.155,-0.000,0.000,0.001
38.164,0.000,0.000,0.001
38.175,0.000,0.000,0.001
38.185,-0.000,0.000,0.000
38.195,-0.000,0.000,0.000
38.204,-0.000,0.001,0.000
38.214,-0.000,0.001,0.000
38.225,-0.000,0.001,-0.000
38.235,-0.000,0.000,-0.000
38.244,-0.000,0.000,-0.000
38.254,-0.000,0.000,0.000
38.265,-0.000,0.000,-0.000
38.275,-0.000,-0.000,-0.000
38.284,0.000,-0.000,-0.000
38.294,0.000,0.000,0.000
38.305,-0.000,0.000,0.000
38.315,-0.000,0.000,-0.000
38.325,-0.000,0.000,-0.001
38.334,-0.000,0.001,-0.000
38.345,0.000,0.000,0.000
38.355,0.000,0.000,0.000
38.365,0.001,0.001,0.000
38.374,0.000,0.001,0.000
38.384,0.000,0.000,0.001
38.395,0.000,0.000,0.001
38.405,0.000,-0.000,0.000
38.414,-0.000,-0.000,-0.000
38.424,-0.000,-0.000,-0.000
38.435,-0.000,-0.000,-0.000
38.445,-0.000,-0.000,-0.000
38.454,-0.000,0.000,-0.000
38.464,-0.000,0.000,0.000
38.475,-0.000,0.000,-0.000
38.485,0.000,0.000,-0.000
38.494,0.000,0.000,-0.000
38.504,0.000,0.000,-0.000
38.514,0.000,0.000,-0.000
38.524,0.000,0.000,0.000
38.534,-0.000,0.000,0.000
38.544,0.000,0.000,0.000
38.554,0.000,0.000,0.000
38.565,0.000,0.000,0.000
38.574,0.000,0.000,0.001
38.584,0.000,0.000,0.001
38.594,0.000,0.000,0.000
38.605,0.000,-0.000,0.000
38.614,0.000,-0.000,-0.000
38.624,0.000,-0.000,0.000
38.634,0.000,0.000,-0.000
38.645,0.000,0.000,0.000
38.654,0.000,0.000,0.000
38.664,0.000,0.000,0.000
38.674,-0.000,-0.000,0.000
38.684,-0.000,0.000,0.000
38.694,-0.000,0.000,-0.000
38.704,-0.001,0.000,0.000
38.714,-0.000,0.000,0.001
38.724,-0.000,0.000,0.000
38.734,-0.000,-0.000,0.000
38.744,-0.000,0.000,0.000
38.754,-0.000,0.000,0.000
38.764,-0.000,0.000,0.000
38.775,-0.000,0.000,0.000
38.784,-0.000,0.001,-0.000
38.794,-0.000,0.001,-0.000
38.804,0.000,0.000,0.000
38.813,0.000,0.001,-0.000
38.824,0.000,0.001,0.000
38.834,0.000,0.001,-0.000
38.844,0.000,0.001,-0.001
38.853,0.001,0.000,0.000
38.864,0.001,0.000,0.000
38.874,0.001,0.000,0.001
38.884,0.000,0.000,0.000
38.894,0.000,0.001,0.000
38.904,0.000,0.000,0.000
38.914,0.000,0.000,0.000
38.924,-0.000,0.001,0.000
38.933,0.000,0.000,-0.000
38.944,0.000,0.000,-0.000
38.954,0.000,0.000,0.000
38.964,0.000,0.000,0.000
38.973,0.000,0.000,0.000
38.983,0.000,0.000,0.000
38.994,0.000,0.000,-0.000
39.004,0.000,0.000,0.000
39.013,0.000,-0.000,0.000
39.023,0.000,0.000,0.000
39.034,0.000,0.000,0.001
39.044,-0.000,0.000,0.000
39.054,0.000,0.000,0.000
39.063,0.000,0.000,0.001
39.074,0.000,0.000,0.001
39.084,0.000,0.000,0.000
39.094,0.000,-0.000,0.000
39.103,0.000,0.000,0.000
39.114,0.000,0.000,-0.000
39.124,0.000,-0.000,-0.001
39.133,0.000,-0.000,-0.001
39.143,0.000,0.000,-0.000
39.153,0.000,0.000,0.000
39.164,0.000,-0.000,0.000
39.174,0.000,-0.000,0.000
39.183,0.000,-0.000,0.000
39.193,-0.000,-0.000,0.000
39.204,-0.000,0.000,0.001
39.214,0.000,0.000,0.001
39.223,0.000,0.000,0.000
39.233,0.000,0.000,0.000
39.244,0.000,0.000,-0.000
39.254,0.000,0.000,-0.000
39.263,0.000,0.000,-0.000
39.273,0.000,0.000,-0.000
39.284,0.000,-0.000,0.000
39.294,0.000,-0.000,0.000
39.303,0.000,0.000,0.001
39.313,0.000,0.000,0.001
39.323,0.000,-0.000,0.001
39.334,0.000,-0.000,0.000
39.343,-0.000,-0.000,0.001
39.353,-0.000,-0.000,0.001
39.363,-0.000,-0.000,0.001
39.374,-0.000,0.000,0.001
39.383,0.000,0.000,0.000
39.393,0.000,0.000,0.000
39.403,0.000,0.000,-0.000
39.414,0.000,-0.000,0.000
39.424,0.000,0.000,-0.000
39.433,0.000,0.000,0.000
39.443,0.000,-0.000,0.000
39.453,0.000,-0.000,0.000
39.463,-0.000,-0.000,0.000
39.473,-0.000,-0.000,0.000
39.483,-0.000,0.000,0.000
39.493,0.000,0.000,0.000
39.504,-0.000,0.000,0.000
39.513,-0.000,-0.000,-0.000
39.523,-0.000,-0.000,0.000
39.533,0.000,0.000,0.000
39.544,0.000,-0.000,-0.000
39.553,0.000,-0.000,-0.001
39.563,0.000,-0.000,-0.001
39.573,0.000,0.000,-0.000
39.584,0.000,0.000,0.000
39.593,0.000,0.000,0.000
39.603,0.000,0.000,-0.000
39.613,0.000,0.000,0.000
39.623,0.000,0.000,0.000
39.633,0.000,0.001,0.000
39.643,0.000,0.001,0.001
39.653,-0.000,0.001,0.000
39.663,-0.000,0.000,0.001
39.673,-0.001,0.000,0.001
39.683,-0.000,0.000,0.001
39.693,-0.000,0.000,0.001
39.703,-0.000,0.000,0.000
39.713,0.000,-0.000,0.000
39.723,0.000,-0.000,0.000
39.733,0.000,-0.000,0.001
39.743,0.000,-0.000,0.000
39.753,0.000,-0.000,0.000
39.763,0.000,-0.000,0.000
39.773,0.000,-0.000,0.001
39.783,0.000,-0.000,0.001
39.792,0.000,-0.000,0.001
39.803,0.000,0.000,0.000
39.813,0.000,0.000,0.000
39.823,0.000,0.000,0.000
39.833,0.000,-0.000,0.000
39.843,0.000,-0.000,0.000
39.853,0.000,-0.000,-0.001
39.863,0.000,-0.000,-0.001
39.872,0.000,0.000,-0.000
39.883,0.001,-0.000,0.000
39.893,0.000,0.000,0.000
39.903,-0.000,0.000,0.000
39.912,-0.000,0.000,0.000
39.922,-0.001,0.000,0.000
39.933,-0.001,0.000,0.001
39.943,-0.000,0.000,0.000
39.953,-0.000,0.000,0.000
39.962,-0.000,0.001,0.000
39.973,-0.000,0.001,0.000
39.983,-0.000,0.000,0.001
39.993,0.000,0.000,0.000
40.002,0.000,0.000,0.000
40.013,0.000,0.000,-0.000
40.023,0.000,0.000,0.000
40.032,0.000,-0.000,0.000
40.042,0.000,-0.000,0.000
40.053,0.000,-0.000,-0.000
40.063,0.000,-0.000,-0.000
40.073,0.000,-0.001,0.000
40.082,0.000,-0.001,0.000
40.092,0.000,-0.001,0.000
40.103,0.000,-0.000,0.000
40.112,0.000,-0.001,0.000
40.122,0.000,-0.000,0.000
40.132,0.000,-0.000,0.001
40.143,0.000,-0.000,0.001
40.153,0.000,-0.000,0.000
40.162,-0.000,0.000,0.000
40.172,0.000,0.000,0.000
40.183,0.000,0.000,0.000
40.193,0.000,0.000,0.000
40.202,0.000,0.000,0.000
40.212,-0.000,-0.000,-0.000
40.223,-0.000,0.000,-0.000
40.232,-0.000,0.000,-0.000
40.242,-0.000,0.000,0.000
40.252,-0.000,0.000,-0.000
40.262,-0.000,0.000,-0.000
40.273,-0.000,0.000,-0.000
40.282,-0.000,0.000,-0.000
40.292,0.000,0.000,0.000
40.302,0.000,-0.000,0.000
40.313,0.000,-0.000,0.000
40.322,0.000,0.000,0.000
40.332,0.000,0.000,0.000
40.342,0.000,0.000,0.001
40.353,0.000,0.000,0.001
40.362,-0.000,0.000,0.001
40.372,0.000,0.000,0.001
40.382,0.000,0.000,0.001
40.393,0.000,0.000,0.001
40.403,0.000,0.000,0.002
40.412,-0.000,0.000,0.001
40.422,-0.000,0.001,0.001
40.432,-0.000,0.000,0.000
40.442,-0.000,0.000,0.000
40.452,-0.000,0.000,0.001
40.462,0.000,0.000,0.000
40.472,0.000,0.000,0.000
40.482,-0.000,0.000,-0.000
40.492,-0.000,0.000,-0.000
40.502,-0.000,0.000,0.000
40.512,-0.000,0.000,0.000
40.523,-0.000,0.000,0.001
40.532,-0.000,0.000,0.000
40.542,-0.000,-0.000,0.001
40.552,-0.000,-0.000,0.000
40.562,0.000,-0.001,0.001
40.572,-0.000,-0.000,0.001
40.582,0.000,-0.000,0.001
40.592,0.000,-0.000,0.001
40.602,0.000,0.000,0.001
40.612,0.001,0.000,0.001
40.622,0.000,0.000,0.000
40.632,0.000,0.000,0.000
40.641,0.000,0.000,-0.000
40.652,0.000,0.000,0.000
40.662,0.000,0.000,0.000
40.672,0.000,0.000,-0.000
40.682,-0.000,0.001,-0.001
40.692,0.000,0.001,-0.000
40.702,0.000,0.001,0.000
40.712,0.000,0.000,0.000
40.722,0.000,0.000,-0.000
40.731,0.000,0.000,-0.001
40.742,-0.000,0.000,-0.001
40.752,-0.000,0.000,-0.001
40.762,0.000,0.000,-0.001
40.771,-0.000,0.000,-0.001
40.782,-0.000,-0.000,-0.001
40.792,0.000,-0.000,-0.000
40.802,-0.000,-0.000,-0.000
40.811,0.000,0.000,0.000
40.822,-0.000,0.000,0.000
40.832,-0.000,0.000,0.000
40.842,-0.000,0.000,0.000
40.852,-0.000,0.000,0.000
40.861,-0.000,0.000,0.000
40.872,-0.000,0.000,-0.000
40.882,-0.000,0.000,0.000
40.891,-0.000,0.001,0.000
40.901,-0.000,0.000,0.000
40.912,-0.000,0.000,0.000
40.922,0.000,0.000,0.000
40.932,0.000,0.000,-0.000
40.941,0.000,0.000,0.000
40.952,0.000,0.000,0.000
40.962,0.000,0.000,-0.000
40.971,0.000,-0.000,0.000
40.981,-0.000,-0.000,0.000
40.992,-0.000,-0.000,0.000
41.002,0.000,-0.000,0.000
41.011,0.000,-0.000,0.000
41.021,-0.000,-0.000,0.000
41.031,0.000,0.000,0.000
41.042,-0.000,-0.000,0.000
41.052,0.000,-0.000,0.000
41.061,0.000,-0.000,0.000
41.071,0.000,-0.000,0.000
41.082,0.000,-0.000,0.001
41.092,-0.000,0.000,0.000
41.101,-0.000,0.000,0.000
41.111,-0.000,0.000,0.000
41.122,-0.000,0.000,-0.000
41.131,-0.000,0.000,0.000
41.141,-0.000,0.000,0.000
41.151,-0.000,-0.000,0.000
41.162,-0.000,0.000,-0.000
41.172,-0.000,0.000,-0.000
41.181,-0.000,-0.000,0.000
41.191,0.000,-0.000,0.001
41.201,0.000,-0.000,0.000
41.212,-0.000,0.000,0.000
41.221,-0.000,-0.000,0.000
41.231,-0.000,-0.000,0.000
41.241,-0.000,-0.000,0.001
41.251,-0.000,-0.000,0.000
41.261,-0.000,-0.000,0.000
41.271,-0.000,-0.000,0.000
41.281,0.000,-0.000,0.001
41.292,0.000,-0.000,0.001
41.301,0.000,-0.000,0.001
41.311,0.000,0.000,0.000
41.321,0.000,-0.000,0.000
41.332,0.000,0.000,0.000
41.341,0.000,0.000,0.000
41.351,0.001,0.000,0.000
41.361,0.000,0.000,0.000
41.371,0.000,0.000,0.000
41.381,0.000,0.000,0.001
41.391,0.000,0.000,0.000
41.401,0.000,0.000,0.000
41.411,0.000,0.000,-0.000
41.421,0.000,-0.000,0.000
41.431,-0.000,-0.000,0.000
41.441,-0.000,0.000,0.000
41.451,-0.000,-0.000,0.000
41.462,-0.000,0.000,-0.000
41.471,-0.000,0.000,-0.001
41.481,0.000,0.000,-0.001
41.491,-0.000,0.000,-0.000
41.500,-0.000,0.000,-0.000
41.511,-0.000,0.000,-0.000
41.521,-0.000,0.000,-0.000
41.531,0.000,0.000,0.001
41.541,0.000,0.000,0.001
41.551,0.000,0.000,0.000
41.561,-0.000,0.000,0.000
41.571,-0.000,0.000,0.000
41.581,0.000,-0.000,0.000
41.591,0.000,0.000,0.001
41.601,0.000,0.000,0.001
41.611,0.000,0.000,0.000
41.621,0.000,-0.000,0.000
41.631,0.000,0.000,-0.000
41.641,0.000,0.000,0.000
41.651,0.000,0.000,0.000
41.660,0.000,0.000,-0.000
41.670,0.000,0.000,0.000
41.681,0.000,0.000,0.000
41.691,0.000,0.000,0.001
41.700,-0.000,0.000,0.000
41.710,0.000,0.000,-0.000
41.721,0.000,0.000,-0.000
41.731,0.000,0.000,0.000
41.741,-0.000,-0.000,0.001
41.750,0.000,-0.000,0.000
41.761,-0.000,-0.000,0.000
41.771,-0.000,-0.000,-0.000
41.781,0.000,-0.000,0.000
41.790,0.000,-0.000,0.000
41.801,0.000,-0.000,0.001
41.811,0.000,0.000,0.000
41.821,0.000,0.000,0.000
41.830,0.000,0.000,0.000
41.840,0.000,0.000,0.000
41.851,0.000,0.000,0.000
41.861,-0.000,0.000,0.000
41.870,-0.000,0.000,-0.000
41.880,0.000,0.000,0.000
41.891,0.000,0.000,0.000
41.901,0.000,0.000,0.000
41.910,0.000,0.000,-0.000
41.920,0.000,0.000,-0.000
41.931,-0.000,0.000,-0.000
41.941,-0.000,-0.000,0.000
41.950,-0.000,-0.000,0.000
41.960,-0.000,-0.000,0.000
41.970,-0.000,-0.000,-0.000
41.981,-0.000,0.000,-0.000
41.990,-0.000,0.000,0.000
42.000,-0.000,0.000,0.001
42.010,-0.000,0.000,0.001
42.021,0.000,0.000,0.000
42.030,0.000,0.000,0.001
42.040,0.000,0.000,0.000
42.050,0.000,0.000,0.001
42.061,0.000,0.000,0.000
42.070,0.000,0.000,-0.000
42.080,0.000,-0.000,0.000
42.090,0.000,-0.000,0.001
42.101,0.000,-0.000,0.001
42.110,-0.000,-0.000,0.000
42.120,-0.000,-0.000,-0.000
42.130,-0.000,0.000,-0.000
42.140,0.000,0.000,0.000
42.151,-0.000,0.000,0.000
42.160,-0.000,-0.000,-0.000
42.170,-0.000,0.000,-0.000
42.180,-0.000,0.000,-0.001
42.190,-0.000,0.000,0.000
42.200,-0.001,0.000,0.000
42.210,-0.000,-0.000,0.000
42.220,-0.000,-0.000,0.000
42.231,-0.000,-0.000,0.000
42.240,-0.000,-0.000,0.001
42.250,-0.000,-0.000,0.000
42.260,0.000,-0.000,0.000
42.271,0.000,0.000,-0.000
42.280,0.000,0.000,0.000
42.290,0.000,0.000,0.000
42.300,0.000,0.000,0.000
42.310,0.000,0.001,-0.000
42.320,0.000,0.001,0.000
42.330,0.000,0.000,-0.000
42.340,0.000,0.000,0.000
42.350,0.000,-0.000,-0.000
42.360,0.000,-0.000,-0.000
42.370,0.000,-0.000,0.000
42.380,0.000,0.000,0.000
42.390,0.000,-0.000,0.001
42.400,-0.000,-0.000,0.001
42.410,0.000,-0.000,0.001
42.420,-0.000,0.000,0.000
42.430,-0.000,0.000,0.000
42.439,-0.000,0.000,0.000
42.450,-0.000,0.000,-0.000
42.460,-0.000,0.000,0.000
42.470,0.000,0.000,-0.000
42.479,0.000,0.000,0.000
42.490,0.000,0.000,0.000
42.500,0.000,0.000,0.000
42.510,0.000,0.000,0.000
42.519,0.000,0.000,0.001
